🔍 Scanning for power monitoring interfaces...
   🌡️  Found thermal zone: thermal_zone0
   💻 Added CPU monitoring
📊 Logging system power data to /home/pi/system_power_log.csv
🖥️  Monitoring CPU, memory, temperature, and available power metrics
⚠️  Watching for high CPU, temperature, and system load issues
Press Ctrl+C to stop logging
✅ 2025-07-21T19:22:20.927858: CPU 0%, Temp 46.3°C, Load 0.1, V:N/A, P:N/A
✅ 2025-07-21T19:22:25.928755: CPU 0%, Temp 46.9°C, Load 0.1, V:N/A, P:N/A
✅ 2025-07-21T19:22:30.929646: CPU 0%, Temp 45.8°C, Load 0.1, V:N/A, P:N/A
✅ 2025-07-21T19:22:35.930537: CPU 0%, Temp 48.0°C, Load 0.1, V:N/A, P:N/A
✅ 2025-07-21T19:22:40.931435: CPU 2%, Temp 46.3°C, Load 0.2, V:N/A, P:N/A
✅ 2025-07-21T19:22:45.932335: CPU 2%, Temp 46.9°C, Load 0.2, V:N/A, P:N/A
✅ 2025-07-21T19:22:50.933235: CPU 2%, Temp 46.9°C, Load 0.2, V:N/A, P:N/A
✅ 2025-07-21T19:22:55.934135: CPU 3%, Temp 47.4°C, Load 0.3, V:N/A, P:N/A
✅ 2025-07-21T19:23:00.935049: CPU 2%, Temp 46.9°C, Load 0.3, V:N/A, P:N/A
✅ 2025-07-21T19:23:05.935937: CPU 2%, Temp 46.9°C, Load 0.4, V:N/A, P:N/A
✅ 2025-07-21T19:23:10.937057: CPU 2%, Temp 47.4°C, Load 0.4, V:N/A, P:N/A
✅ 2025-07-21T19:23:15.938236: CPU 1%, Temp 47.4°C, Load 0.5, V:N/A, P:N/A
✅ 2025-07-21T19:23:20.939138: CPU 1%, Temp 46.9°C, Load 0.5, V:N/A, P:N/A
✅ 2025-07-21T19:23:25.940038: CPU 1%, Temp 48.0°C, Load 0.5, V:N/A, P:N/A
✅ 2025-07-21T19:23:30.940920: CPU 2%, Temp 47.4°C, Load 0.4, V:N/A, P:N/A
✅ 2025-07-21T19:23:35.941802: CPU 1%, Temp 47.4°C, Load 0.5, V:N/A, P:N/A
✅ 2025-07-21T19:23:40.942714: CPU 1%, Temp 48.0°C, Load 0.5, V:N/A, P:N/A
✅ 2025-07-21T19:23:45.943613: CPU 3%, Temp 48.0°C, Load 0.6, V:N/A, P:N/A
✅ 2025-07-21T19:23:50.944522: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:23:55.945427: CPU 2%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:24:00.946546: CPU 2%, Temp 46.9°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:24:05.947439: CPU 2%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:24:10.948323: CPU 2%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:24:15.949225: CPU 1%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:24:20.950097: CPU 1%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:24:25.951009: CPU 1%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:24:30.952099: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:24:35.953175: CPU 2%, Temp 46.9°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:24:40.954315: CPU 2%, Temp 46.9°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:24:45.955219: CPU 2%, Temp 48.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:24:50.956104: CPU 2%, Temp 48.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:24:55.957007: CPU 2%, Temp 47.4°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:25:00.957897: CPU 2%, Temp 48.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:25:05.958801: CPU 2%, Temp 49.6°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:25:10.959683: CPU 2%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:25:15.960579: CPU 2%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:25:20.961471: CPU 1%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:25:25.962364: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:25:30.963254: CPU 1%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:25:35.964113: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:25:40.965021: CPU 1%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:25:45.965899: CPU 2%, Temp 48.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:25:50.966818: CPU 1%, Temp 48.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:25:55.967715: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:26:00.968599: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:26:05.969473: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:26:10.970374: CPU 1%, Temp 48.0°C, Load 0.6, V:N/A, P:N/A
✅ 2025-07-21T19:26:15.972779: CPU 1%, Temp 48.0°C, Load 0.6, V:N/A, P:N/A
✅ 2025-07-21T19:26:20.973647: CPU 1%, Temp 48.0°C, Load 0.6, V:N/A, P:N/A
✅ 2025-07-21T19:26:25.974544: CPU 1%, Temp 48.0°C, Load 0.6, V:N/A, P:N/A
✅ 2025-07-21T19:26:30.975434: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:26:35.976288: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:26:40.977169: CPU 2%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:26:45.978032: CPU 2%, Temp 46.9°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:26:50.978955: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:26:55.979842: CPU 1%, Temp 47.4°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:27:00.980733: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:27:05.981602: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:27:10.984068: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:27:15.985976: CPU 1%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:27:20.986879: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:27:25.989534: CPU 1%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:27:30.990507: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:27:35.991388: CPU 2%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:27:40.992275: CPU 1%, Temp 47.4°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:27:45.993147: CPU 4%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:27:50.994021: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:27:55.994927: CPU 1%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:28:00.995816: CPU 2%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:28:05.996695: CPU 1%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:28:10.997579: CPU 2%, Temp 49.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:28:15.998501: CPU 1%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:28:20.999372: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:28:26.002313: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:28:31.003215: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:28:36.004096: CPU 1%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:28:41.004982: CPU 1%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:28:46.005853: CPU 1%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:28:51.006735: CPU 2%, Temp 48.5°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:28:56.007934: CPU 2%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:29:01.008819: CPU 2%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:29:06.009680: CPU 1%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:29:11.010582: CPU 2%, Temp 50.1°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:29:16.011457: CPU 2%, Temp 49.6°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:29:21.012483: CPU 2%, Temp 48.5°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:29:26.013631: CPU 2%, Temp 48.5°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:29:31.014567: CPU 2%, Temp 48.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:29:36.015437: CPU 2%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:29:41.016322: CPU 2%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:29:46.017491: CPU 3%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:29:51.018608: CPU 1%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:29:56.019782: CPU 1%, Temp 49.6°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:30:01.020674: CPU 0%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:30:06.021531: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:30:11.022423: CPU 2%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:30:16.023336: CPU 1%, Temp 49.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:30:21.024202: CPU 1%, Temp 47.4°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:30:26.025102: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:30:31.025977: CPU 1%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:30:36.026866: CPU 2%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:30:41.027733: CPU 2%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:30:46.028608: CPU 2%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:30:51.029482: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:30:56.030400: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:31:01.031289: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:31:06.032160: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:31:11.033034: CPU 2%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:31:16.033915: CPU 2%, Temp 47.4°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:31:21.034806: CPU 2%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:31:26.040399: CPU 2%, Temp 47.4°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:31:31.042314: CPU 2%, Temp 48.0°C, Load 0.6, V:N/A, P:N/A
✅ 2025-07-21T19:31:36.043169: CPU 3%, Temp 47.4°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:31:41.044037: CPU 1%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:31:46.044936: CPU 2%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:31:51.045825: CPU 2%, Temp 48.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:31:56.046731: CPU 1%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:32:01.047619: CPU 1%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:32:06.048562: CPU 1%, Temp 48.5°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:32:11.049454: CPU 2%, Temp 46.9°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:32:16.050369: CPU 1%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:32:21.051234: CPU 2%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:32:26.052122: CPU 2%, Temp 48.5°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:32:31.052991: CPU 2%, Temp 46.9°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:32:36.053856: CPU 1%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:32:41.054751: CPU 1%, Temp 46.9°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:32:46.055630: CPU 2%, Temp 46.9°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:32:51.056501: CPU 2%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:32:56.057385: CPU 1%, Temp 46.3°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:33:01.058282: CPU 1%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:33:06.059168: CPU 1%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:33:11.060042: CPU 2%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:33:16.060932: CPU 1%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:33:21.061821: CPU 2%, Temp 46.9°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:33:26.062745: CPU 5%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:33:31.063819: CPU 5%, Temp 47.4°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:33:36.064885: CPU 1%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:33:41.065962: CPU 1%, Temp 46.9°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:33:46.067037: CPU 3%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:33:51.067926: CPU 2%, Temp 47.4°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:33:56.068826: CPU 2%, Temp 46.3°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:34:01.069714: CPU 7%, Temp 46.3°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:34:06.070630: CPU 1%, Temp 47.4°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:34:11.071530: CPU 1%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:34:16.072433: CPU 2%, Temp 45.8°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:34:21.073305: CPU 2%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:34:26.074190: CPU 1%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:34:31.075074: CPU 2%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:34:36.075936: CPU 1%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:34:41.076819: CPU 1%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:34:46.077714: CPU 1%, Temp 46.3°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:34:51.078608: CPU 2%, Temp 47.4°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:34:56.079496: CPU 1%, Temp 46.3°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:35:01.080595: CPU 1%, Temp 48.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:35:06.081466: CPU 2%, Temp 46.3°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:35:11.082362: CPU 1%, Temp 46.3°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:35:16.083460: CPU 2%, Temp 46.9°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:35:21.084571: CPU 21%, Temp 46.9°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:35:26.085478: CPU 26%, Temp 48.0°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:35:31.087989: CPU 26%, Temp 48.5°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:35:36.088885: CPU 26%, Temp 46.9°C, Load 1.2, V:N/A, P:N/A
✅ 2025-07-21T19:35:41.089780: CPU 27%, Temp 48.0°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:35:46.090844: CPU 28%, Temp 48.5°C, Load 1.4, V:N/A, P:N/A
⚠️ 2025-07-21T19:35:51.091760: CPU 28%, Temp 48.5°C, Load 1.6, V:N/A, P:N/A
⚠️ 2025-07-21T19:35:56.092668: CPU 27%, Temp 46.9°C, Load 1.7, V:N/A, P:N/A
⚠️ 2025-07-21T19:36:01.093587: CPU 29%, Temp 48.0°C, Load 1.7, V:N/A, P:N/A
⚠️ 2025-07-21T19:36:06.094512: CPU 27%, Temp 48.5°C, Load 1.8, V:N/A, P:N/A
⚠️ 2025-07-21T19:36:11.095629: CPU 27%, Temp 48.0°C, Load 1.8, V:N/A, P:N/A
⚠️ 2025-07-21T19:36:16.096552: CPU 26%, Temp 48.5°C, Load 1.8, V:N/A, P:N/A
⚠️ 2025-07-21T19:36:21.097469: CPU 27%, Temp 49.0°C, Load 1.8, V:N/A, P:N/A
⚠️ 2025-07-21T19:36:26.098382: CPU 27%, Temp 48.5°C, Load 1.8, V:N/A, P:N/A
⚠️ 2025-07-21T19:36:31.099297: CPU 27%, Temp 49.0°C, Load 1.9, V:N/A, P:N/A
🚨 2025-07-21T19:36:36.101569: CPU 27%, Temp 50.1°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:36:41.102522: CPU 28%, Temp 48.5°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:36:46.103442: CPU 28%, Temp 49.0°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:36:51.104485: CPU 28%, Temp 49.0°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:36:56.105431: CPU 27%, Temp 49.0°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:37:01.106377: CPU 29%, Temp 49.0°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:37:06.107530: CPU 28%, Temp 49.0°C, Load 2.2, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.2
🚨 2025-07-21T19:37:11.108822: CPU 26%, Temp 49.0°C, Load 2.2, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.2
🚨 2025-07-21T19:37:16.110491: CPU 27%, Temp 49.0°C, Load 2.3, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.3
🚨 2025-07-21T19:37:21.112185: CPU 27%, Temp 49.0°C, Load 2.2, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.2
🚨 2025-07-21T19:37:26.113395: CPU 26%, Temp 47.4°C, Load 2.2, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.2
🚨 2025-07-21T19:37:31.114562: CPU 27%, Temp 49.0°C, Load 2.3, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.3
🚨 2025-07-21T19:37:36.116089: CPU 27%, Temp 48.5°C, Load 2.3, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.3
🚨 2025-07-21T19:37:41.117003: CPU 27%, Temp 49.0°C, Load 2.2, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.2
🚨 2025-07-21T19:37:46.118311: CPU 28%, Temp 49.0°C, Load 2.2, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.2
🚨 2025-07-21T19:37:51.119223: CPU 27%, Temp 48.5°C, Load 2.2, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.2
🚨 2025-07-21T19:37:56.120249: CPU 30%, Temp 49.0°C, Load 2.2, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.2
🚨 2025-07-21T19:38:01.121209: CPU 27%, Temp 49.6°C, Load 2.2, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.2
🚨 2025-07-21T19:38:06.122118: CPU 28%, Temp 50.1°C, Load 2.2, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.2
🚨 2025-07-21T19:38:11.123217: CPU 30%, Temp 49.6°C, Load 2.3, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.3
🚨 2025-07-21T19:38:16.124551: CPU 28%, Temp 49.6°C, Load 2.6, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.6
🚨 2025-07-21T19:38:21.125955: CPU 27%, Temp 49.0°C, Load 2.5, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.5
🚨 2025-07-21T19:38:26.127165: CPU 26%, Temp 49.6°C, Load 2.4, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.4
🚨 2025-07-21T19:38:31.128291: CPU 26%, Temp 49.6°C, Load 2.4, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.4
🚨 2025-07-21T19:38:36.129183: CPU 27%, Temp 49.0°C, Load 2.4, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.4
🚨 2025-07-21T19:38:41.130096: CPU 32%, Temp 49.6°C, Load 2.6, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.6
🚨 2025-07-21T19:38:46.131232: CPU 29%, Temp 49.6°C, Load 2.8, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.8
🚨 2025-07-21T19:38:51.132546: CPU 26%, Temp 50.7°C, Load 2.7, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.7
🚨 2025-07-21T19:38:56.134474: CPU 29%, Temp 48.0°C, Load 2.6, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.6
🚨 2025-07-21T19:39:01.137368: CPU 36%, Temp 49.0°C, Load 2.6, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.6
🚨 2025-07-21T19:39:06.138522: CPU 34%, Temp 49.6°C, Load 2.6, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.6
🚨 2025-07-21T19:39:11.139542: CPU 33%, Temp 50.1°C, Load 2.6, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.6
🚨 2025-07-21T19:39:16.140752: CPU 31%, Temp 49.6°C, Load 2.6, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.6
🚨 2025-07-21T19:39:21.142889: CPU 28%, Temp 48.0°C, Load 2.6, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.6
🚨 2025-07-21T19:39:26.143818: CPU 29%, Temp 50.7°C, Load 2.6, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.6
🚨 2025-07-21T19:39:31.145006: CPU 28%, Temp 50.1°C, Load 2.8, V:N/A, P:N/A
